player,team,opponent,venue,round,match_id,predicted_goals,predicted_behinds,predicted_score,p_scorer,lambda_goals,lambda_behinds,p_goals_0,p_goals_1,p_goals_2,p_goals_3,p_goals_4,p_goals_5,p_goals_6,p_goals_7plus,p_behinds_0,p_behinds_1,p_behinds_2,p_behinds_3,p_behinds_4plus,conf_lower_gl,conf_upper_gl,career_goal_avg,player_role,predicted_disposals,lambda_disposals,p_10plus_disp,p_15plus_disp,p_20plus_disp,p_25plus_disp,p_30plus_disp,conf_lower_di,conf_upper_di,p_2plus_goals,p_3plus_goals
"Long, Ben",Gold Coast,Essendon,Carrara,1,52020250827,1.559,1.3937,10.75,0.7759,1.559,1.3937,0.2103,0.3279,0.2556,0.1328,0.0518,0.0161,0.0042,0.0012,0.2482,0.3459,0.241,0.112,0.053,0,3,0.75,forward,11.71,11.706,0.731,0.202,0.0169,0.0005,0.0,7,16,0.46180000000000004,0.20620000000000005
"Hipwood, Eric",Brisbane Lions,Geelong,Gabba,1,91920250329,1.6353,0.8471,10.66,0.7736,1.6353,0.8471,0.1949,0.3187,0.2606,0.1421,0.0581,0.019,0.0052,0.0015,0.4287,0.3631,0.1538,0.0434,0.011,0,3,1.48,forward,11.55,11.5549,0.7166,0.1893,0.015,0.0004,0.0,7,16,0.48640000000000005,0.22580000000000006
"Morris, Logan",Brisbane Lions,Geelong,Gabba,1,91920250329,1.4768,0.9066,9.77,0.7627,1.4768,0.9066,0.2284,0.3373,0.249,0.1226,0.0453,0.0134,0.0033,0.0008,0.4039,0.3662,0.166,0.0502,0.0138,0,3,1.32,forward,9.16,9.1605,0.4337,0.0469,0.0013,0.0,0.0,5,13,0.4343000000000001,0.18530000000000008
"Neale, Shannon",Geelong,Brisbane Lions,Gabba,1,91920250329,1.2635,0.77,8.35,0.7533,1.2635,0.77,0.2827,0.3571,0.2256,0.095,0.03,0.0076,0.0016,0.0003,0.463,0.3565,0.1373,0.0352,0.008,0,3,1.17,forward,8.82,8.8165,0.3884,0.0358,0.0008,0.0,0.0,5,13,0.3602000000000001,0.13460000000000008
"Ashcroft, Levi",Brisbane Lions,Geelong,Gabba,1,91920250329,0.7943,0.1809,4.95,0.7491,0.7943,0.1809,0.4519,0.3589,0.1426,0.0377,0.0075,0.0012,0.0002,0.0,0.8345,0.151,0.0137,0.0008,0.0,0,2,0.33,other,19.39,19.3917,0.9929,0.8693,0.475,0.125,0.0152,14,25,0.18920000000000003,0.04660000000000003
"Ainsworth, Ben",Gold Coast,Essendon,Carrara,1,52020250827,1.2315,0.9363,8.33,0.7319,1.2315,0.9363,0.2918,0.3594,0.2213,0.0909,0.028,0.0069,0.0014,0.0003,0.3921,0.3671,0.1719,0.0536,0.0153,0,3,0.87,forward,14.2,14.2046,0.8999,0.4512,0.0852,0.006,0.0002,9,19,0.34879999999999994,0.12749999999999995
"Membrey, Tim",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,1.3437,0.4019,8.46,0.7246,1.3437,0.4019,0.2609,0.3505,0.2355,0.1055,0.0354,0.0095,0.0021,0.0005,0.6691,0.2689,0.054,0.0072,0.0008,0,3,1.63,other,10.61,10.6079,0.6155,0.119,0.0064,0.0001,0.0,7,15,0.3886,0.1531
"Cameron, Jeremy",Geelong,Brisbane Lions,Gabba,1,91920250329,1.8679,1.0896,12.3,0.7075,1.8679,1.0896,0.1544,0.2885,0.2694,0.1678,0.0783,0.0293,0.0091,0.0031,0.3364,0.3665,0.1997,0.0725,0.025,0,4,2.54,forward,13.04,13.0424,0.837,0.3292,0.0438,0.0021,0.0,9,18,0.5571,0.28770000000000007
"Cadman, Aaron",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,1.1729,0.6567,7.69,0.7059,1.1729,0.6567,0.3095,0.363,0.2129,0.0832,0.0244,0.0057,0.0011,0.0002,0.5185,0.3405,0.1118,0.0245,0.0046,0,3,1.0,forward,9.92,9.9171,0.5317,0.0792,0.0032,0.0,0.0,6,14,0.3275,0.11460000000000001
"Hayward, Will",Sydney,Hawthorn,S.C.G.,1,101620250307,1.0666,0.5867,6.99,0.7,1.0666,0.5867,0.3442,0.3671,0.1958,0.0696,0.0186,0.004,0.0007,0.0001,0.5562,0.3263,0.0957,0.0187,0.0031,0,2,1.23,forward,11.57,11.5654,0.7176,0.1902,0.0151,0.0004,0.0,7,16,0.28869999999999996,0.09289999999999995
"Amartey, Joel",Sydney,Hawthorn,S.C.G.,1,101620250307,1.1911,0.7162,7.86,0.6943,1.1911,0.7162,0.3039,0.362,0.2156,0.0856,0.0255,0.0061,0.0012,0.0002,0.4886,0.3499,0.1253,0.0299,0.0062,0,3,1.41,forward,9.42,9.4156,0.4672,0.0565,0.0018,0.0,0.0,6,13,0.33409999999999995,0.11849999999999994
"Heeney, Isaac",Sydney,Hawthorn,S.C.G.,1,101620250307,1.1025,0.7656,7.38,0.6918,1.1025,0.7656,0.332,0.3661,0.2018,0.0742,0.0204,0.0045,0.0008,0.0002,0.465,0.3561,0.1363,0.0348,0.0078,0,3,1.29,forward,19.81,19.8051,0.9944,0.8874,0.5123,0.1461,0.0195,14,26,0.30189999999999995,0.10009999999999994
"Dangerfield, Patrick",Geelong,Brisbane Lions,Gabba,1,91920250329,0.8869,0.6032,5.92,0.6895,0.8869,0.6032,0.4119,0.3653,0.162,0.0479,0.0106,0.0019,0.0003,0.0,0.5471,0.33,0.0995,0.02,0.0034,0,2,1.0,forward,17.15,17.1456,0.9758,0.7307,0.2756,0.044,0.0031,12,23,0.22280000000000005,0.06080000000000005
"Read, Ethan",Gold Coast,Essendon,Carrara,1,52020250827,1.3098,0.9045,8.76,0.6883,1.3098,0.9045,0.2699,0.3535,0.2315,0.1011,0.0331,0.0087,0.0019,0.0004,0.4047,0.3661,0.1656,0.0499,0.0137,0,3,0.96,forward,9.83,9.8316,0.5208,0.075,0.0029,0.0,0.0,6,14,0.3766,0.14509999999999998
"Rayner, Cam",Brisbane Lions,Geelong,Gabba,1,91920250329,1.098,0.6941,7.28,0.6857,1.098,0.6941,0.3335,0.3662,0.2011,0.0736,0.0202,0.0044,0.0008,0.0001,0.4995,0.3467,0.1203,0.0278,0.0056,0,2,0.95,forward,14.66,14.6604,0.9184,0.4992,0.1067,0.0086,0.0003,10,20,0.30029999999999996,0.09919999999999995
"Gruzewski, Max",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.9562,0.42,6.16,0.6832,0.9562,0.42,0.3844,0.3675,0.1757,0.056,0.0134,0.0026,0.0004,0.0001,0.6571,0.2759,0.0579,0.0081,0.0009,0,2,1.0,forward,9.05,9.0527,0.4195,0.0432,0.0011,0.0,0.0,5,13,0.24809999999999993,0.07239999999999994
"Lohmann, Kai",Brisbane Lions,Geelong,Gabba,1,91920250329,1.0203,0.9553,7.08,0.681,1.0203,0.9553,0.3605,0.3678,0.1876,0.0638,0.0163,0.0033,0.0006,0.0001,0.3847,0.3675,0.1755,0.0559,0.0164,0,2,1.0,forward,11.72,11.7153,0.7318,0.2028,0.0171,0.0005,0.0,7,16,0.27169999999999994,0.08409999999999995
"Moore, Dylan",Hawthorn,Sydney,S.C.G.,1,101620250307,1.077,1.369,7.83,0.6777,1.077,1.369,0.3406,0.3668,0.1975,0.0709,0.0191,0.0041,0.0007,0.0001,0.2543,0.3482,0.2384,0.1088,0.0503,0,2,1.11,forward,16.42,16.4224,0.9649,0.6707,0.2184,0.0291,0.0017,11,22,0.29259999999999997,0.09509999999999996
"Jones, Darcy",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.9718,0.5161,6.35,0.6602,0.9718,0.5161,0.3784,0.3677,0.1787,0.0579,0.0141,0.0027,0.0004,0.0001,0.5968,0.308,0.0795,0.0137,0.002,0,2,0.93,forward,13.14,13.1379,0.8431,0.339,0.0465,0.0023,0.0,9,18,0.2538999999999999,0.0751999999999999
"Dempsey, Oliver",Geelong,Brisbane Lions,Gabba,1,91920250329,0.958,0.5729,6.32,0.6568,0.958,0.5729,0.3837,0.3675,0.1761,0.0562,0.0135,0.0026,0.0004,0.0001,0.5639,0.3231,0.0925,0.0177,0.0029,0,2,0.83,forward,13.7,13.7033,0.8758,0.3982,0.065,0.0039,0.0001,9,19,0.24880000000000008,0.07270000000000007
"Macdonald, Connor",Hawthorn,Sydney,S.C.G.,1,101620250307,0.8702,0.969,6.19,0.6566,0.8702,0.969,0.4189,0.3645,0.1586,0.046,0.01,0.0017,0.0003,0.0,0.3794,0.3677,0.1782,0.0575,0.0171,0,2,0.75,forward,16.42,16.4159,0.9648,0.6701,0.2179,0.0289,0.0017,11,22,0.21659999999999996,0.05799999999999997
"Langford, Kyle",Essendon,Gold Coast,Carrara,1,52020250827,1.0002,0.6562,6.66,0.6519,1.0002,0.6562,0.3678,0.3679,0.184,0.0613,0.0153,0.0031,0.0005,0.0001,0.5188,0.3405,0.1117,0.0244,0.0046,0,2,1.1,forward,11.63,11.6253,0.7233,0.1952,0.0159,0.0004,0.0,7,16,0.2643,0.08029999999999998
"Farrar, Jy",Gold Coast,Essendon,Carrara,1,52020250827,0.9065,0.5785,6.02,0.637,0.9065,0.5785,0.4039,0.3662,0.166,0.0502,0.0114,0.0021,0.0003,0.0,0.5607,0.3244,0.0938,0.0181,0.003,0,2,0.3,forward,9.08,9.0781,0.4229,0.0441,0.0012,0.0,0.0,5,13,0.22990000000000005,0.06390000000000004
"Elliott, Jamie",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,1.1874,0.7763,7.9,0.632,1.1874,0.7763,0.305,0.3622,0.215,0.0851,0.0253,0.006,0.0012,0.0002,0.4601,0.3572,0.1386,0.0359,0.0082,0,3,1.48,forward,11.47,11.4747,0.7087,0.1827,0.014,0.0004,0.0,7,16,0.33280000000000004,0.11780000000000004
"Schultz, Lachie",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.8998,0.7504,6.15,0.6289,0.8998,0.7504,0.4067,0.3659,0.1646,0.0494,0.0111,0.002,0.0003,0.0,0.4722,0.3543,0.1329,0.0333,0.0073,0,2,1.13,forward,11.43,11.4323,0.7045,0.1792,0.0135,0.0003,0.0,7,16,0.22739999999999994,0.06279999999999994
"McStay, Daniel",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,1.0467,0.6766,6.96,0.6041,1.0467,0.6766,0.3511,0.3675,0.1923,0.0671,0.0176,0.0037,0.0006,0.0001,0.5083,0.344,0.1164,0.0262,0.0051,0,2,0.92,forward,8.72,8.7231,0.3762,0.0332,0.0007,0.0,0.0,5,13,0.28140000000000004,0.08910000000000004
"Brown, Callum",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.9322,0.5943,6.19,0.5987,0.9322,0.5943,0.3937,0.367,0.1711,0.0532,0.0124,0.0023,0.0004,0.0001,0.552,0.328,0.0975,0.0193,0.0032,0,2,1.02,forward,9.94,9.9374,0.5342,0.0802,0.0032,0.0,0.0,6,14,0.23930000000000007,0.06820000000000007
"Menzie, Jye",Essendon,Gold Coast,Carrara,1,52020250827,0.8453,0.4918,5.56,0.5838,0.8453,0.4918,0.4294,0.363,0.1534,0.0432,0.0091,0.0015,0.0002,0.0,0.6115,0.3008,0.074,0.0121,0.0017,0,2,0.77,other,9.99,9.9891,0.5407,0.0829,0.0034,0.0,0.0,6,14,0.2076,0.0542
"Warner, Chad",Sydney,Hawthorn,S.C.G.,1,101620250307,0.8675,0.639,5.84,0.5836,0.8675,0.639,0.42,0.3644,0.158,0.0457,0.0099,0.0017,0.0002,0.0,0.5278,0.3373,0.1078,0.023,0.0042,0,2,0.93,forward,21.21,21.2087,0.9976,0.9341,0.6328,0.2318,0.0415,15,27,0.21560000000000007,0.05760000000000007
"Ah Chee, Callum",Brisbane Lions,Geelong,Gabba,1,91920250329,0.9919,0.9126,6.86,0.5775,0.9919,0.9126,0.3709,0.3679,0.1825,0.0603,0.015,0.003,0.0005,0.0001,0.4015,0.3664,0.1672,0.0509,0.0141,0,2,0.54,forward,12.42,12.4155,0.792,0.2668,0.0288,0.0011,0.0,8,17,0.2612,0.07869999999999999
"McInnes, Reef",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.7979,0.4524,5.24,0.5752,0.7979,0.4524,0.4503,0.3593,0.1433,0.0381,0.0076,0.0012,0.0002,0.0,0.6361,0.2878,0.0651,0.0098,0.0012,0,2,0.9,forward,7.83,7.8289,0.2624,0.0145,0.0002,0.0,0.0,4,11,0.19040000000000007,0.04710000000000006
"Day, Sam",Brisbane Lions,Geelong,Gabba,1,91920250329,0.7568,0.3948,4.94,0.5546,0.7568,0.3948,0.4692,0.3551,0.1344,0.0339,0.0064,0.001,0.0001,0.0,0.6738,0.266,0.0525,0.0069,0.0007,0,2,0.75,other,11.32,11.3196,0.6931,0.1702,0.0123,0.0003,0.0,7,16,0.1756999999999999,0.04129999999999992
"Bailey, Zac",Brisbane Lions,Geelong,Gabba,1,91920250329,0.8691,0.7633,5.98,0.5489,0.8691,0.7633,0.4193,0.3644,0.1584,0.0459,0.01,0.0017,0.0003,0.0,0.4661,0.3558,0.1358,0.0346,0.0077,0,2,1.04,forward,15.93,15.9272,0.9551,0.6257,0.1827,0.0213,0.0011,11,21,0.2163,0.05789999999999998
"Daicos, Nick",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.7332,0.6019,5.0,0.5485,0.7332,0.6019,0.4804,0.3522,0.1291,0.0316,0.0058,0.0008,0.0001,0.0,0.5478,0.3297,0.0992,0.0199,0.0034,0,2,0.65,forward,26.19,26.1939,0.9999,0.9931,0.9093,0.6185,0.253,20,33,0.16740000000000005,0.038300000000000056
"Rowell, Matt",Gold Coast,Essendon,Carrara,1,52020250827,0.6368,0.5786,4.4,0.5317,0.6368,0.5786,0.529,0.3369,0.1073,0.0228,0.0036,0.0005,0.0,0.0,0.5607,0.3244,0.0938,0.0181,0.003,0,2,0.31,forward,27.67,27.6745,1.0,0.9968,0.9461,0.7201,0.3539,21,35,0.1341,0.02679999999999999
"Rogers, Jake",Gold Coast,Essendon,Carrara,1,52020250827,0.6624,0.3585,4.33,0.5234,0.6624,0.3585,0.5156,0.3415,0.1131,0.025,0.0041,0.0005,0.0001,0.0,0.6988,0.2505,0.0449,0.0054,0.0005,0,2,0.33,other,10.17,10.1728,0.5635,0.0928,0.0042,0.0001,0.0,6,14,0.14290000000000003,0.02980000000000002
"Miers, Gryan",Geelong,Brisbane Lions,Gabba,1,91920250329,0.676,0.4159,4.47,0.516,0.676,0.4159,0.5087,0.3438,0.1162,0.0262,0.0044,0.0006,0.0001,0.0,0.6597,0.2744,0.0571,0.0079,0.0009,0,2,0.75,forward,17.34,17.3423,0.9781,0.7457,0.2921,0.049,0.0036,12,23,0.14749999999999996,0.03129999999999997
"Guelfi, Matt",Essendon,Gold Coast,Carrara,1,52020250827,0.6668,0.4547,4.46,0.4879,0.6668,0.4547,0.5134,0.3423,0.1141,0.0254,0.0042,0.0006,0.0001,0.0,0.6347,0.2886,0.0656,0.0099,0.0012,0,2,0.57,forward,10.6,10.5956,0.614,0.1182,0.0064,0.0001,0.0,7,15,0.14430000000000004,0.030200000000000046
"Close, Brad",Geelong,Brisbane Lions,Gabba,1,91920250329,0.6613,0.3473,4.32,0.4838,0.6613,0.3473,0.5162,0.3414,0.1129,0.0249,0.0041,0.0005,0.0001,0.0,0.7066,0.2454,0.0426,0.0049,0.0005,0,2,0.88,other,11.86,11.8622,0.7454,0.2157,0.0191,0.0006,0.0,8,16,0.14240000000000003,0.029500000000000026
"Wicks, Sam",Sydney,Hawthorn,S.C.G.,1,101620250307,0.6124,0.4309,4.11,0.466,0.6124,0.4309,0.5421,0.3319,0.1016,0.0207,0.0032,0.0004,0.0,0.0,0.6499,0.28,0.0603,0.0087,0.001,0,2,0.66,other,10.93,10.9348,0.6524,0.1413,0.0088,0.0002,0.0,7,15,0.126,0.024400000000000005
"Kako, Isaac",Essendon,Gold Coast,Carrara,1,52020250827,0.6142,0.4392,4.12,0.4658,0.6142,0.4392,0.5411,0.3323,0.1021,0.0209,0.0032,0.0004,0.0,0.0,0.6445,0.2831,0.0622,0.0091,0.0011,0,2,0.65,forward,12.68,12.6792,0.8119,0.2926,0.0346,0.0014,0.0,8,17,0.1266,0.024499999999999994
"McCreery, Beau",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.5787,0.3918,3.86,0.4518,0.5787,0.3918,0.5606,0.3244,0.0939,0.0181,0.0026,0.0003,0.0,0.0,0.6758,0.2648,0.0519,0.0068,0.0007,0,2,0.67,forward,11.82,11.8171,0.7413,0.2117,0.0185,0.0006,0.0,8,16,0.11499999999999999,0.021099999999999994
"Ashcroft, Will",Brisbane Lions,Geelong,Gabba,1,91920250329,0.5181,0.3372,3.45,0.4339,0.5181,0.3372,0.5957,0.3086,0.0799,0.0138,0.0018,0.0002,0.0,0.0,0.7138,0.2407,0.0406,0.0046,0.0004,0,1,0.35,midfielder,24.3,24.3034,0.9997,0.9828,0.835,0.4706,0.1463,18,31,0.09570000000000001,0.01580000000000001
"Holmes, Max",Geelong,Brisbane Lions,Gabba,1,91920250329,0.5325,0.3975,3.59,0.4321,0.5325,0.3975,0.5871,0.3127,0.0832,0.0148,0.002,0.0002,0.0,0.0,0.672,0.2671,0.0531,0.007,0.0008,0,2,0.48,forward,21.0,21.0016,0.9972,0.9285,0.6159,0.2179,0.0374,15,27,0.10020000000000007,0.01700000000000007
"DAmbrosio, Massimo",Hawthorn,Sydney,S.C.G.,1,101620250307,0.4971,0.3512,3.33,0.4061,0.4971,0.3512,0.6083,0.3024,0.0752,0.0125,0.0015,0.0002,0.0,0.0,0.7038,0.2472,0.0434,0.0051,0.0005,0,1,0.29,forward,20.58,20.5814,0.9965,0.9158,0.5805,0.191,0.0301,15,26,0.08930000000000005,0.014100000000000043
"Worpel, James",Hawthorn,Sydney,S.C.G.,1,101620250307,0.4722,0.5675,3.4,0.4028,0.4722,0.5675,0.6237,0.2945,0.0695,0.0109,0.0013,0.0001,0.0,0.0,0.5669,0.3217,0.0913,0.0173,0.0028,0,1,0.35,forward,19.88,19.8825,0.9947,0.8905,0.5193,0.1503,0.0204,14,26,0.08179999999999998,0.012299999999999978
"Anderson, Noah",Gold Coast,Essendon,Carrara,1,52020250827,0.5084,0.4128,3.46,0.4023,0.5084,0.4128,0.6014,0.3058,0.0777,0.0132,0.0017,0.0002,0.0,0.0,0.6618,0.2732,0.0564,0.0078,0.0009,0,1,0.42,forward,30.26,30.2583,1.0,0.9992,0.9803,0.8535,0.543,23,37,0.09279999999999994,0.015099999999999933
"OHalloran, Xavier",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.5147,0.4344,3.52,0.3982,0.5147,0.4344,0.5977,0.3076,0.0792,0.0136,0.0017,0.0002,0.0,0.0,0.6477,0.2813,0.0611,0.0088,0.0011,0,1,0.4,forward,10.63,10.6318,0.6182,0.1205,0.0066,0.0001,0.0,7,15,0.0947,0.0155
"McCluggage, Hugh",Brisbane Lions,Geelong,Gabba,1,91920250329,0.4643,0.3467,3.13,0.394,0.4643,0.3467,0.6286,0.2918,0.0678,0.0105,0.0012,0.0001,0.0,0.0,0.707,0.2451,0.0425,0.0049,0.0005,0,1,0.63,forward,23.64,23.637,0.9995,0.9766,0.8002,0.4166,0.1163,18,30,0.07959999999999995,0.01179999999999995
"Perkins, Archie",Essendon,Gold Coast,Carrara,1,52020250827,0.5056,0.3609,3.39,0.3877,0.5056,0.3609,0.6032,0.3049,0.0771,0.013,0.0016,0.0002,0.0,0.0,0.6971,0.2516,0.0454,0.0055,0.0005,0,1,0.64,other,13.35,13.3469,0.8559,0.3607,0.0529,0.0028,0.0001,9,18,0.09190000000000004,0.014800000000000035
"Sicily, James",Hawthorn,Sydney,S.C.G.,1,101620250307,0.484,0.5098,3.41,0.3848,0.484,0.5098,0.6163,0.2983,0.0722,0.0116,0.0014,0.0001,0.0,0.0,0.6006,0.3062,0.078,0.0133,0.0019,0,1,0.45,forward,18.08,18.0831,0.9853,0.7973,0.3565,0.071,0.0063,13,24,0.08540000000000003,0.013200000000000031
"Fiorini, Brayden",Gold Coast,Essendon,Carrara,1,52020250827,0.465,0.322,3.11,0.3817,0.465,0.322,0.6281,0.2921,0.0679,0.0105,0.0012,0.0001,0.0,0.0,0.7247,0.2334,0.0376,0.004,0.0003,0,1,0.33,forward,23.23,23.2299,0.9993,0.9719,0.7765,0.3838,0.1,17,30,0.07979999999999998,0.01189999999999998
"Dunkley, Josh",Brisbane Lions,Geelong,Gabba,1,91920250329,0.4534,0.2671,2.99,0.38,0.4534,0.2671,0.6354,0.2881,0.0653,0.0099,0.0011,0.0001,0.0,0.0,0.7656,0.2045,0.0273,0.0024,0.0002,0,1,0.44,midfielder,23.3,23.3017,0.9993,0.9728,0.7808,0.3895,0.1028,17,30,0.07650000000000001,0.011200000000000015
"Reville, Bruce",Brisbane Lions,Geelong,Gabba,1,91920250329,0.4319,0.2435,2.84,0.3791,0.4319,0.2435,0.6493,0.2804,0.0606,0.0087,0.0009,0.0001,0.0,0.0,0.7839,0.1909,0.0232,0.0019,0.0001,0,1,0.36,other,11.2,11.1985,0.6806,0.1608,0.0111,0.0003,0.0,7,16,0.07030000000000003,0.009700000000000028
